time,hr_bpm,hr_conf,rr_ms,rr_conf,spo2_pct,spo2_valid,skin_contact
05:01:58.641,71,100,0,0,0,0,3
05:01:58.641,71,100,0,0,0,0,3
05:01:58.641,71,100,0,0,0,0,3
05:01:58.788,71,100,0,0,0,0,3
05:01:58.788,71,100,0,0,0,0,3
05:01:58.788,71,100,0,0,0,0,3
05:01:58.885,71,100,0,0,0,0,3
05:01:58.885,71,100,0,0,0,0,3
05:01:58.885,71,100,0,0,0,0,3
05:01:58.983,71,100,893,100,0,0,3
05:01:58.983,71,100,0,0,0,0,3
05:01:58.983,71,100,0,0,0,0,3
05:01:59.129,71,100,0,0,0,0,3
05:01:59.129,71,100,0,0,0,0,3
05:01:59.129,71,100,0,0,0,0,3
05:01:59.227,71,100,0,0,0,0,3
05:01:59.227,71,100,0,0,0,0,3
05:01:59.227,71,100,0,0,0,0,3
05:01:59.421,71,100,0,0,0,0,3
05:01:59.421,71,100,0,0,0,0,3
05:01:59.421,71,100,0,0,0,0,3
05:01:59.472,71,100,0,0,0,0,3
05:01:59.472,71,100,0,0,0,0,3
05:01:59.472,71,100,0,0,0,0,3
05:01:59.617,71,100,0,0,0,0,3
05:01:59.617,71,100,0,0,0,0,3
05:01:59.617,71,100,0,0,0,0,3
05:01:59.714,71,100,0,0,0,0,3
05:01:59.714,71,100,0,0,0,0,3
05:01:59.714,71,100,851,100,0,0,3
05:01:59.812,71,100,0,0,0,0,3
05:01:59.812,71,100,0,0,0,0,3
05:01:59.957,71,100,0,0,0,0,3
05:01:59.957,71,100,0,0,0,0,3
05:01:59.957,71,100,0,0,0,0,3
05:02:00.056,71,100,0,0,0,0,3
05:02:00.056,71,100,0,0,0,0,3
05:02:00.056,71,100,0,0,0,0,3
05:02:00.152,71,100,0,0,0,0,3
05:02:00.152,71,100,0,0,0,0,3
05:02:00.152,71,100,0,0,0,0,3
05:02:00.299,71,100,0,0,0,0,3
05:02:00.299,71,100,0,0,0,0,3
05:02:00.299,71,100,0,0,0,0,3
05:02:00.396,71,100,0,0,0,0,3
05:02:00.396,71,100,0,0,0,0,3
05:02:00.396,71,100,0,0,0,0,3
05:02:00.494,71,100,0,0,0,0,3
05:02:00.494,71,100,0,0,0,0,3
05:02:00.494,71,100,0,0,0,0,3
05:02:00.640,71,100,846,100,0,0,3
05:02:00.640,71,100,0,0,0,0,3
05:02:00.640,71,100,0,0,0,0,3
05:02:00.738,71,100,0,0,0,0,3
05:02:00.738,71,100,0,0,0,0,3
05:02:00.738,71,100,0,0,0,0,3
05:02:00.885,71,100,0,0,0,0,3
05:02:00.885,71,100,0,0,0,0,3
05:02:00.885,71,100,0,0,0,0,3
05:02:01.030,71,100,0,0,0,0,3
05:02:01.030,71,100,0,0,0,0,3
05:02:01.030,71,100,0,0,0,0,3
05:02:01.177,71,100,0,0,0,0,3
05:02:01.177,71,100,0,0,0,0,3
05:02:01.177,71,100,0,0,0,0,3
05:02:01.227,71,100,0,0,0,0,3
05:02:01.227,71,100,0,0,0,0,3
05:02:01.322,71,100,0,0,0,0,3
05:02:01.322,71,100,0,0,0,0,3
05:02:01.322,71,100,0,0,0,0,3
05:02:01.421,70,100,0,0,0,0,3
05:02:01.421,70,100,0,0,0,0,3
05:02:01.421,70,100,854,100,0,0,3
05:02:01.567,70,100,0,0,0,0,3
05:02:01.567,70,100,0,0,0,0,3
05:02:01.567,70,100,0,0,0,0,3
05:02:01.664,70,100,0,0,0,0,3
05:02:01.664,70,100,0,0,0,0,3
05:02:01.664,70,100,0,0,0,0,3
05:02:01.810,70,100,0,0,0,0,3
05:02:01.810,70,100,0,0,0,0,3
05:02:01.810,70,100,0,0,0,0,3
05:02:01.955,70,100,0,0,0,0,3
05:02:01.955,70,100,0,0,0,0,3
05:02:01.955,70,100,0,0,0,0,3
05:02:02.054,70,100,0,0,0,0,3
05:02:02.054,70,100,0,0,0,0,3
05:02:02.054,70,100,0,0,0,0,3
05:02:02.152,70,100,0,0,0,0,3
05:02:02.152,70,100,0,0,0,0,3
05:02:02.152,70,100,0,0,0,0,3
05:02:02.298,70,100,0,0,0,0,3
05:02:02.298,70,100,0,0,0,0,3
05:02:02.298,70,100,0,0,0,0,3
05:02:02.396,70,100,857,100,0,0,3
05:02:02.396,70,100,0,0,0,0,3
05:02:02.396,70,100,0,0,0,0,3
05:02:02.541,70,100,0,0,0,0,3
05:02:02.541,70,100,0,0,0,0,3
05:02:02.541,70,100,0,0,0,0,3
05:02:02.592,70,100,0,0,0,0,3
05:02:02.592,70,100,0,0,0,0,3
05:02:02.833,70,100,0,0,0,0,3
05:02:02.833,70,100,0,0,0,0,3
05:02:02.833,70,100,0,0,0,0,3
05:02:02.883,70,100,0,0,0,0,3
05:02:02.883,70,100,0,0,0,0,3
05:02:02.883,70,100,0,0,0,0,3
05:02:02.980,70,100,0,0,0,0,3
05:02:02.980,70,100,0,0,0,0,3
05:02:02.980,70,100,0,0,0,0,3
05:02:03.077,70,100,0,0,0,0,3
05:02:03.077,70,100,0,0,0,0,3
05:02:03.077,70,100,0,0,0,0,3
05:02:03.224,70,100,832,100,0,0,3
05:02:03.224,70,100,0,0,0,0,3
05:02:03.224,70,100,0,0,0,0,3
05:02:03.321,70,100,0,0,0,0,3
05:02:03.321,70,100,0,0,0,0,3
05:02:03.321,70,100,0,0,0,0,3
05:02:03.419,70,100,0,0,0,0,3
05:02:03.419,70,100,0,0,0,0,3
05:02:03.419,70,100,0,0,0,0,3
05:02:03.565,70,100,0,0,0,0,3
05:02:03.565,70,100,0,0,0,0,3
05:02:03.565,70,100,0,0,0,0,3
05:02:03.663,70,100,0,0,0,0,3
05:02:03.663,70,100,0,0,0,0,3
05:02:03.663,70,100,0,0,0,0,3
05:02:03.906,70,100,0,0,0,0,3
05:02:03.906,70,100,0,0,0,0,3
05:02:03.906,70,100,0,0,0,0,3
05:02:03.957,70,100,0,0,0,0,3
05:02:03.957,70,100,0,0,0,0,3
05:02:03.957,70,100,0,0,0,0,3
05:02:04.053,70,100,0,0,0,0,3
05:02:04.053,70,100,0,0,0,0,3
05:02:04.103,70,100,899,100,0,0,3
05:02:04.103,70,100,0,0,0,0,3
05:02:04.103,70,100,0,0,0,0,3
05:02:04.248,70,100,0,0,0,0,3
05:02:04.248,70,100,0,0,0,0,3
05:02:04.248,70,100,0,0,0,0,3
05:02:04.345,70,100,0,0,0,0,3
05:02:04.345,70,100,0,0,0,0,3
05:02:04.345,70,100,0,0,0,0,3
05:02:04.492,70,100,0,0,0,0,3
05:02:04.492,70,100,0,0,0,0,3
05:02:04.492,70,100,0,0,0,0,3
05:02:04.589,70,100,0,0,0,0,3
05:02:04.589,70,100,0,0,0,0,3
05:02:04.589,70,100,0,0,0,0,3
05:02:04.735,70,100,0,0,0,0,3
05:02:04.735,70,100,0,0,0,0,3
05:02:04.735,70,100,0,0,0,0,3
05:02:04.881,70,100,0,0,0,0,3
05:02:04.881,70,100,0,0,0,0,3
05:02:04.881,70,100,0,0,0,0,3
05:02:04.932,70,100,0,0,0,0,3
05:02:04.932,70,100,864,100,0,0,3
05:02:04.932,70,100,0,0,0,0,3
05:02:05.077,70,100,0,0,0,0,3
05:02:05.077,70,100,0,0,0,0,3
05:02:05.077,70,100,0,0,0,0,3
05:02:05.174,70,100,0,0,0,0,3
05:02:05.174,70,100,0,0,0,0,3
05:02:05.174,70,100,0,0,0,0,3
05:02:05.320,70,100,0,0,0,0,3
05:02:05.320,70,100,0,0,0,0,3
05:02:05.320,70,100,0,0,0,0,3
05:02:05.418,70,100,0,0,0,0,3
05:02:05.418,70,100,0,0,0,0,3
05:02:05.564,70,100,0,0,0,0,3
05:02:05.564,70,100,0,0,0,0,3
05:02:05.564,70,100,0,0,0,0,3
05:02:05.661,70,100,0,0,0,0,3
05:02:05.661,70,100,0,0,0,0,3
05:02:05.661,70,100,0,0,0,0,3
05:02:05.759,70,100,0,0,0,0,3
05:02:05.759,70,100,0,0,0,0,3
05:02:05.759,70,100,873,100,0,0,3
05:02:05.954,70,100,0,0,0,0,3
05:02:05.954,70,100,0,0,0,0,3
05:02:05.954,70,100,0,0,0,0,3
05:02:06.004,70,100,0,0,0,0,3
05:02:06.004,70,100,0,0,0,0,3
05:02:06.004,70,100,0,0,0,0,3
05:02:06.149,70,100,0,0,0,0,3
05:02:06.149,70,100,0,0,0,0,3
05:02:06.149,70,100,0,0,0,0,3
05:02:06.247,70,100,0,0,0,0,3
05:02:06.247,70,100,0,0,0,0,3
05:02:06.247,70,100,0,0,0,0,3
05:02:06.344,70,100,0,0,0,0,3
05:02:06.344,70,100,0,0,0,0,3
05:02:06.344,70,100,0,0,0,0,3
05:02:06.491,70,100,0,0,0,0,3
05:02:06.491,70,100,0,0,0,0,3
05:02:06.491,70,100,0,0,0,0,3
05:02:06.588,70,100,0,0,0,0,3
05:02:06.588,70,100,0,0,0,0,3
05:02:06.588,70,100,0,0,0,0,3
05:02:06.734,70,100,886,100,0,0,3
05:02:06.734,70,100,0,0,0,0,3
05:02:06.734,70,100,0,0,0,0,3
05:02:06.784,70,100,0,0,0,0,3
05:02:06.784,70,100,0,0,0,0,3
05:02:06.929,70,100,0,0,0,0,3
05:02:06.929,70,100,0,0,0,0,3
05:02:06.929,70,100,0,0,0,0,3
05:02:07.027,70,100,0,0,0,0,3
05:02:07.027,70,100,0,0,0,0,3
05:02:07.027,70,100,0,0,0,0,3
05:02:07.173,70,100,0,0,0,0,3
05:02:07.173,70,100,0,0,0,0,3
05:02:07.173,70,100,0,0,0,0,3
05:02:07.270,70,100,0,0,0,0,3
05:02:07.270,70,100,0,0,0,0,3
05:02:07.270,70,100,0,0,0,0,3
05:02:07.416,70,100,0,0,0,0,3
05:02:07.416,70,100,0,0,0,0,3
05:02:07.416,70,100,0,0,0,0,3
05:02:07.514,70,100,0,0,0,0,3
05:02:07.514,70,100,0,0,0,0,3
05:02:07.514,70,100,876,100,0,0,3
05:02:07.660,70,100,0,0,0,0,3
05:02:07.660,70,100,0,0,0,0,3
05:02:07.660,70,100,0,0,0,0,3
05:02:07.757,70,100,0,0,0,0,3
05:02:07.757,70,100,0,0,0,0,3
05:02:07.757,70,100,0,0,0,0,3
05:02:07.855,70,100,0,0,0,0,3
05:02:07.855,70,100,0,0,0,0,3
05:02:07.855,70,100,0,0,0,0,3
05:02:08.001,70,100,0,0,0,0,3
05:02:08.001,70,100,0,0,0,0,3
05:02:08.001,70,100,0,0,0,0,3
05:02:08.099,70,100,0,0,0,0,3
05:02:08.099,70,100,0,0,0,0,3
05:02:08.099,70,100,0,0,0,0,3
05:02:08.197,70,100,0,0,0,0,3
05:02:08.197,70,100,0,0,0,0,3
05:02:08.294,70,100,0,0,0,0,3
05:02:08.294,70,100,0,0,0,0,3
05:02:08.294,70,100,0,0,0,0,3
05:02:08.440,70,100,0,0,0,0,3
05:02:08.440,70,100,864,100,0,0,3
05:02:08.440,70,100,0,0,0,0,3
05:02:08.537,70,100,0,0,0,0,3
05:02:08.537,70,100,0,0,0,0,3
05:02:08.537,70,100,0,0,0,0,3
05:02:08.732,70,100,0,0,0,0,3
05:02:08.732,70,100,0,0,0,0,3
05:02:08.732,70,100,0,0,0,0,3
05:02:08.783,70,100,0,0,0,0,3
05:02:08.783,70,100,0,0,0,0,3
05:02:08.783,70,100,0,0,0,0,3
05:02:08.927,70,100,0,0,0,0,3
05:02:08.927,70,100,0,0,0,0,3
05:02:08.927,70,100,0,0,0,0,3
05:02:09.122,70,100,0,0,0,0,3
05:02:09.122,70,100,0,0,0,0,3
05:02:09.122,70,100,0,0,0,0,3
05:02:09.173,70,100,0,0,0,0,3
05:02:09.173,70,100,0,0,0,0,3
05:02:09.173,70,100,0,0,0,0,3
05:02:09.269,70,100,0,0,0,0,3
05:02:09.269,70,100,0,0,0,0,3
05:02:09.269,70,100,879,100,0,0,3
05:02:09.415,70,100,0,0,0,0,3
05:02:09.415,70,100,0,0,0,0,3
05:02:09.415,70,100,0,0,0,0,3
05:02:09.512,70,100,0,0,0,0,3
05:02:09.512,70,100,0,0,0,0,3
05:02:09.512,70,100,0,0,0,0,3
05:02:09.610,70,100,0,0,0,0,3
05:02:09.610,70,100,0,0,0,0,3
05:02:09.707,70,100,0,0,0,0,3
05:02:09.707,70,100,0,0,0,0,3
05:02:09.707,70,100,0,0,0,0,3
05:02:09.854,70,100,0,0,0,0,3
05:02:09.854,70,100,0,0,0,0,3
05:02:09.854,70,100,0,0,0,0,3
05:02:09.952,70,100,0,0,0,0,3
05:02:09.952,70,100,0,0,0,0,3
05:02:09.952,70,100,0,0,0,0,3
05:02:10.099,70,100,0,0,0,0,3
05:02:10.099,70,100,0,0,0,0,3
05:02:10.099,70,100,0,0,0,0,3
05:02:10.196,70,100,0,0,0,0,3
05:02:10.196,70,100,857,100,0,0,3
05:02:10.196,70,100,0,0,0,0,3
05:02:10.292,70,100,0,0,0,0,3
05:02:10.292,70,100,0,0,0,0,3
05:02:10.292,70,100,0,0,0,0,3
05:02:10.439,70,100,0,0,0,0,3
05:02:10.439,70,100,0,0,0,0,3
05:02:10.439,70,100,0,0,0,0,3
05:02:10.536,70,100,0,0,0,0,3
05:02:10.536,70,100,0,0,0,0,3
05:02:10.536,70,100,0,0,0,0,3
05:02:10.682,70,100,0,0,0,0,3
05:02:10.682,70,100,0,0,0,0,3
05:02:10.682,70,100,0,0,0,0,3
05:02:10.780,70,100,0,0,0,0,3
05:02:10.780,70,100,0,0,0,0,3
05:02:10.780,70,100,0,0,0,0,3
05:02:10.926,70,100,0,0,0,0,3
05:02:10.926,70,100,0,0,0,0,3
05:02:10.926,70,100,0,0,0,0,3
05:02:10.977,70,100,0,0,0,0,3
05:02:10.977,70,100,861,100,0,0,3
05:02:11.121,70,100,0,0,0,0,3
05:02:11.121,70,100,0,0,0,0,3
05:02:11.121,70,100,0,0,0,0,3
05:02:11.219,70,100,0,0,0,0,3
05:02:11.219,70,100,0,0,0,0,3
05:02:11.219,70,100,0,0,0,0,3
05:02:11.365,70,100,0,0,0,0,3
05:02:11.365,70,100,0,0,0,0,3
05:02:11.365,70,100,0,0,0,0,3
05:02:11.463,70,100,0,0,0,0,3
05:02:11.463,70,100,0,0,0,0,3
05:02:11.463,70,100,0,0,0,0,3
05:02:11.609,70,100,0,0,0,0,3
05:02:11.609,70,100,0,0,0,0,3
05:02:11.609,70,100,0,0,0,0,3
05:02:11.707,70,100,0,0,0,0,3
05:02:11.707,70,100,0,0,0,0,3
05:02:11.707,70,100,0,0,0,0,3
05:02:11.853,70,100,0,0,0,0,3
05:02:11.853,70,100,0,0,0,0,3
05:02:11.853,70,100,0,0,0,0,3
05:02:11.950,70,100,883,100,0,0,3
05:02:11.950,70,100,0,0,0,0,3
05:02:11.950,70,100,0,0,0,0,3
05:02:12.048,70,100,0,0,0,0,3
05:02:12.048,70,100,0,0,0,0,3
05:02:12.048,70,100,0,0,0,0,3
05:02:12.194,70,100,0,0,0,0,3
05:02:12.194,70,100,0,0,0,0,3
05:02:12.194,70,100,0,0,0,0,3
05:02:12.292,70,100,0,0,0,0,3
05:02:12.292,70,100,0,0,0,0,3
05:02:12.292,70,100,0,0,0,0,3
05:02:12.389,70,100,0,0,0,0,3
05:02:12.389,70,100,0,0,0,0,3
05:02:12.486,70,100,0,0,0,0,3
05:02:12.486,70,100,0,0,0,0,3
05:02:12.486,70,100,0,0,0,0,3
05:02:12.633,70,100,0,0,0,0,3
05:02:12.633,70,100,0,0,0,0,3
05:02:12.633,70,100,0,0,0,0,3
05:02:12.730,70,100,0,0,0,0,3
05:02:12.730,70,100,0,0,0,0,3
05:02:12.730,70,100,861,100,0,0,3
05:02:12.876,70,100,0,0,0,0,3
05:02:12.876,70,100,0,0,0,0,3
05:02:12.876,70,100,0,0,0,0,3
05:02:12.975,70,100,0,0,0,0,3
05:02:12.975,70,100,0,0,0,0,3
05:02:12.975,70,100,0,0,0,0,3
05:02:13.120,70,100,0,0,0,0,3
05:02:13.120,70,100,0,0,0,0,3
05:02:13.120,70,100,0,0,0,0,3
05:02:13.218,70,100,0,0,0,0,3
05:02:13.218,70,100,0,0,0,0,3
05:02:13.218,70,100,0,0,0,0,3
05:02:13.364,70,100,0,0,0,0,3
05:02:13.364,70,100,0,0,0,0,3
05:02:13.364,70,100,0,0,0,0,3
05:02:13.461,70,100,0,0,0,0,3
05:02:13.461,70,100,0,0,0,0,3
05:02:13.461,70,100,0,0,0,0,3
05:02:13.607,70,100,0,0,0,0,3
05:02:13.607,70,100,0,0,0,0,3
05:02:13.607,70,100,0,0,0,0,3
05:02:13.658,70,100,888,100,0,0,3
05:02:13.658,70,100,0,0,0,0,3
05:02:13.803,70,100,0,0,0,0,3
05:02:13.803,70,100,0,0,0,0,3
05:02:13.803,70,100,0,0,0,0,3
05:02:13.900,70,100,0,0,0,0,3
05:02:13.900,70,100,0,0,0,0,3
05:02:13.900,70,100,0,0,0,0,3
05:02:14.047,70,100,0,0,0,0,3
05:02:14.047,70,100,0,0,0,0,3
05:02:14.047,70,100,0,0,0,0,3
05:02:14.146,70,100,0,0,0,0,3
05:02:14.146,70,100,0,0,0,0,3
05:02:14.146,70,100,0,0,0,0,3
05:02:14.290,70,100,0,0,0,0,3
05:02:14.290,70,100,0,0,0,0,3
05:02:14.290,70,100,0,0,0,0,3
05:02:14.387,70,100,0,0,0,0,3
05:02:14.387,70,100,0,0,0,0,3
05:02:14.387,70,100,0,0,0,0,3
05:02:14.534,70,100,0,0,0,0,3
05:02:14.534,70,100,0,0,0,0,3
05:02:14.534,70,100,0,0,0,0,3
05:02:14.631,70,100,905,100,0,0,3
05:02:14.631,70,100,0,0,0,0,3
05:02:14.631,70,100,0,0,0,0,3
05:02:14.730,70,100,0,0,0,0,3
05:02:14.730,70,100,0,0,0,0,3
05:02:14.730,70,100,0,0,0,0,3
05:02:14.875,70,100,0,0,0,0,3
05:02:14.875,70,100,0,0,0,0,3
05:02:14.875,70,100,0,0,0,0,3
05:02:14.973,70,100,0,0,0,0,3
05:02:14.973,70,100,0,0,0,0,3
05:02:14.973,70,100,0,0,0,0,3
05:02:15.070,70,100,0,0,0,0,3
05:02:15.070,70,100,0,0,0,0,3
05:02:15.169,70,100,0,0,0,0,3
05:02:15.169,70,100,0,0,0,0,3
05:02:15.169,70,100,0,0,0,0,3
05:02:15.314,70,100,0,0,0,0,3
05:02:15.314,70,100,0,0,0,0,3
05:02:15.314,70,100,0,0,0,0,3
05:02:15.411,70,100,0,0,0,0,3
05:02:15.411,70,100,853,100,0,0,3
05:02:15.411,70,100,0,0,0,0,3
05:02:15.557,70,100,0,0,0,0,3
05:02:15.557,70,100,0,0,0,0,3
05:02:15.557,70,100,0,0,0,0,3
05:02:15.655,70,100,0,0,0,0,3
05:02:15.655,70,100,0,0,0,0,3
05:02:15.655,70,100,0,0,0,0,3
05:02:15.801,70,100,0,0,0,0,3
05:02:15.801,70,100,0,0,0,0,3
05:02:15.801,70,100,0,0,0,0,3
05:02:15.948,70,100,0,0,0,0,3
05:02:15.948,70,100,0,0,0,0,3
05:02:15.948,70,100,0,0,0,0,3
05:02:16.094,70,100,0,0,0,0,3
05:02:16.094,70,100,0,0,0,0,3
05:02:16.094,70,100,0,0,0,0,3
05:02:16.191,70,100,0,0,0,0,3
05:02:16.191,70,100,0,0,0,0,3
05:02:16.191,70,100,0,0,0,0,3
05:02:16.289,70,100,0,0,0,0,3
05:02:16.289,70,100,0,0,0,0,3
05:02:16.289,70,100,0,0,0,0,3
05:02:16.387,70,100,900,100,0,0,3
05:02:16.387,70,100,0,0,0,0,3
05:02:16.387,70,100,0,0,0,0,3
05:02:16.484,70,100,0,0,0,0,3
05:02:16.484,70,100,0,0,0,0,3
05:02:16.630,70,100,0,0,0,0,3
05:02:16.630,70,100,0,0,0,0,3
05:02:16.630,70,100,0,0,0,0,3
05:02:16.728,70,100,0,0,0,0,3
05:02:16.728,70,100,0,0,0,0,3
05:02:16.728,70,100,0,0,0,0,3
05:02:16.825,70,100,0,0,0,0,3
05:02:16.825,70,100,0,0,0,0,3
05:02:16.825,70,100,0,0,0,0,3
05:02:16.923,70,100,0,0,0,0,3
05:02:16.923,70,100,0,0,0,0,3
05:02:16.923,70,100,0,0,0,0,3
05:02:17.069,70,100,0,0,0,0,3
05:02:17.069,70,100,0,0,0,0,3
05:02:17.069,70,100,0,0,0,0,3
05:02:17.167,70,100,0,0,0,0,3
05:02:17.167,70,100,0,0,0,0,3
05:02:17.167,70,100,0,0,0,0,3
05:02:17.313,70,100,904,100,0,0,3
05:02:17.313,70,100,0,0,0,0,3
05:02:17.313,70,100,0,0,0,0,3
05:02:17.411,69,100,0,0,0,0,3
05:02:17.411,69,100,0,0,0,0,3
05:02:17.411,69,100,0,0,0,0,3
05:02:17.557,69,100,0,0,0,0,3
05:02:17.557,69,100,0,0,0,0,3
05:02:17.557,69,100,0,0,0,0,3
05:02:17.654,69,100,0,0,0,0,3
05:02:17.654,69,100,0,0,0,0,3
05:02:17.654,69,100,0,0,0,0,3
05:02:17.800,69,100,0,0,0,0,3
05:02:17.800,69,100,0,0,0,0,3
05:02:17.800,69,100,0,0,0,0,3
05:02:17.851,69,100,0,0,0,0,3
05:02:17.851,69,100,0,0,0,0,3
05:02:17.995,69,100,0,0,0,0,3
05:02:17.995,69,100,0,0,0,0,3
05:02:17.995,69,100,0,0,0,0,3
05:02:18.142,69,100,855,100,0,0,3
05:02:18.142,69,100,0,0,0,0,3
05:02:18.142,69,100,0,0,0,0,3
05:02:18.239,69,100,0,0,0,0,3
05:02:18.239,69,100,0,0,0,0,3
05:02:18.239,69,100,0,0,0,0,3
05:02:18.336,69,100,0,0,0,0,3
05:02:18.336,69,100,0,0,0,0,3
05:02:18.336,69,100,0,0,0,0,3
05:02:18.483,69,100,0,0,0,0,3
05:02:18.483,69,100,0,0,0,0,3
05:02:18.483,69,100,0,0,0,0,3
05:02:18.580,69,100,0,0,0,0,3
05:02:18.580,69,100,0,0,0,0,3
05:02:18.580,69,100,0,0,0,0,3
05:02:18.678,69,100,0,0,0,0,3
05:02:18.678,69,100,0,0,0,0,3
05:02:18.678,69,100,0,0,0,0,3
05:02:18.824,69,100,0,0,0,0,3
05:02:18.824,69,100,0,0,0,0,3
05:02:18.824,69,100,0,0,0,0,3
05:02:18.922,69,100,0,0,0,0,3
05:02:18.922,69,100,0,0,0,0,3
05:02:18.922,69,100,902,100,0,0,3
05:02:19.068,69,100,0,0,0,0,3
05:02:19.068,69,100,0,0,0,0,3
05:02:19.068,69,100,0,0,0,0,3
05:02:19.165,69,100,0,0,0,0,3
05:02:19.165,69,100,0,0,0,0,3
05:02:19.165,69,100,0,0,0,0,3
05:02:19.263,69,100,0,0,0,0,3
05:02:19.263,69,100,0,0,0,0,3
05:02:19.409,69,100,0,0,0,0,3
05:02:19.409,69,100,0,0,0,0,3
05:02:19.409,69,100,0,0,0,0,3
05:02:19.507,69,100,0,0,0,0,3
05:02:19.507,69,100,0,0,0,0,3
05:02:19.507,69,100,0,0,0,0,3
05:02:19.653,69,100,0,0,0,0,3
05:02:19.653,69,100,0,0,0,0,3
05:02:19.653,69,100,0,0,0,0,3
05:02:19.750,69,100,0,0,0,0,3
05:02:19.750,69,100,0,0,0,0,3
05:02:19.750,69,100,0,0,0,0,3
05:02:19.896,69,100,0,0,0,0,3
05:02:19.896,69,100,864,100,0,0,3
05:02:19.896,69,100,0,0,0,0,3
05:02:19.994,69,100,0,0,0,0,3
05:02:19.994,69,100,0,0,0,0,3
05:02:19.994,69,100,0,0,0,0,3
05:02:20.091,69,100,0,0,0,0,3
05:02:20.091,69,100,0,0,0,0,3
05:02:20.091,69,100,0,0,0,0,3
05:02:20.238,69,100,0,0,0,0,3
05:02:20.238,69,100,0,0,0,0,3
05:02:20.238,69,100,0,0,0,0,3
05:02:20.336,69,100,0,0,0,0,3
05:02:20.336,69,100,0,0,0,0,3
05:02:20.336,69,100,0,0,0,0,3
05:02:20.481,69,100,0,0,0,0,3
05:02:20.481,69,100,0,0,0,0,3
05:02:20.481,69,100,0,0,0,0,3
05:02:20.580,69,100,0,0,0,0,3
05:02:20.580,69,100,0,0,0,0,3
05:02:20.580,69,100,0,0,0,0,3
05:02:20.677,69,100,0,0,0,0,3
05:02:20.677,69,100,867,100,0,0,3
05:02:20.774,69,100,0,0,0,0,3
05:02:20.774,69,100,0,0,0,0,3
05:02:20.774,69,100,0,0,0,0,3
05:02:20.920,69,100,0,0,0,0,3
05:02:20.920,69,100,0,0,0,0,3
05:02:20.920,69,100,0,0,0,0,3
05:02:21.018,69,100,0,0,0,0,3
05:02:21.018,69,100,0,0,0,0,3
05:02:21.018,69,100,0,0,0,0,3
05:02:21.164,69,100,0,0,0,0,3
05:02:21.164,69,100,0,0,0,0,3
05:02:21.164,69,100,0,0,0,0,3
05:02:21.310,69,100,0,0,0,0,3
05:02:21.310,69,100,0,0,0,0,3
05:02:21.310,69,100,0,0,0,0,3
05:02:21.408,69,100,0,0,0,0,3
05:02:21.408,69,100,0,0,0,0,3
05:02:21.408,69,100,0,0,0,0,3
05:02:21.505,69,100,0,0,0,0,3
05:02:21.505,69,100,0,0,0,0,3
05:02:21.505,69,100,0,0,0,0,3
05:02:21.603,69,100,0,0,0,0,3
05:02:21.603,69,100,889,100,0,0,3
05:02:21.603,69,100,0,0,0,0,3
05:02:21.750,69,100,0,0,0,0,3
05:02:21.750,69,100,0,0,0,0,3
05:02:21.750,69,100,0,0,0,0,3
05:02:21.847,69,100,0,0,0,0,3
05:02:21.847,69,100,0,0,0,0,3
05:02:21.847,69,100,0,0,0,0,3
05:02:21.993,69,100,0,0,0,0,3
05:02:21.993,69,100,0,0,0,0,3
05:02:21.993,69,100,0,0,0,0,3
05:02:22.043,69,100,0,0,0,0,3
05:02:22.043,69,100,0,0,0,0,3
05:02:22.188,69,100,0,0,0,0,3
05:02:22.188,69,100,0,0,0,0,3
05:02:22.188,69,100,0,0,0,0,3
05:02:22.286,69,100,0,0,0,0,3
05:02:22.286,69,100,0,0,0,0,3
05:02:22.286,69,100,0,0,0,0,3
05:02:22.432,69,100,0,0,0,0,3
05:02:22.432,69,100,840,100,0,0,3
05:02:22.432,69,100,0,0,0,0,3
05:02:22.530,69,100,0,0,0,0,3
05:02:22.530,69,100,0,0,0,0,3
05:02:22.530,69,100,0,0,0,0,3
05:02:22.676,69,100,0,0,0,0,3
05:02:22.676,69,100,0,0,0,0,3
05:02:22.676,69,100,0,0,0,0,3
05:02:22.773,69,100,0,0,0,0,3
05:02:22.773,69,100,0,0,0,0,3
05:02:22.773,69,100,0,0,0,0,3
05:02:22.919,69,100,0,0,0,0,3
05:02:22.919,69,100,0,0,0,0,3
05:02:22.919,69,100,0,0,0,0,3
05:02:23.016,69,100,0,0,0,0,3
05:02:23.016,69,100,0,0,0,0,3
05:02:23.016,69,100,0,0,0,0,3
05:02:23.163,69,100,0,0,0,0,3
05:02:23.163,69,100,751,100,0,0,3
05:02:23.163,69,100,0,0,0,0,3
05:02:23.309,69,100,0,0,0,0,3
05:02:23.309,69,100,0,0,0,0,3
05:02:23.309,69,100,0,0,0,0,3
05:02:23.406,69,100,0,0,0,0,3
05:02:23.406,69,100,0,0,0,0,3
05:02:23.406,69,100,0,0,0,0,3
05:02:23.457,69,100,0,0,0,0,3
05:02:23.457,69,100,0,0,0,0,3
05:02:23.602,69,100,0,0,0,0,3
05:02:23.602,69,100,0,0,0,0,3
05:02:23.602,69,100,0,0,0,0,3
05:02:23.699,69,100,0,0,0,0,3
05:02:23.699,69,100,0,0,0,0,3
05:02:23.699,69,100,0,0,0,0,3
05:02:23.846,69,100,0,0,0,0,3
05:02:23.846,69,100,0,0,0,0,3
05:02:23.846,69,100,0,0,0,0,3
05:02:23.943,69,100,0,0,0,0,3
